timestamp,route_id,delay_seconds,delay_minutes,is_delayed
2026-06-09 22:09:55,177,0,0.0,0
2026-06-09 22:09:55,177,0,0.0,0
2026-06-09 22:09:55,177,0,0.0,0
2026-06-09 22:09:55,35,0,0.0,0
2026-06-09 22:09:55,209,0,0.0,0
2026-06-09 22:09:55,48,0,0.0,0
2026-06-09 22:09:55,48,0,0.0,0
2026-06-09 22:09:55,218,0,0.0,0
2026-06-09 22:09:55,193,0,0.0,0
2026-06-09 22:09:55,193,0,0.0,0
2026-06-09 22:09:55,37,0,0.0,0
2026-06-09 22:09:55,37,0,0.0,0
2026-06-09 22:09:55,162,0,0.0,0
2026-06-09 22:09:55,162,0,0.0,0
2026-06-09 22:09:55,93,0,0.0,0
2026-06-09 22:09:55,93,0,0.0,0
2026-06-09 22:09:55,51,0,0.0,0
2026-06-09 22:09:55,51,0,0.0,0
2026-06-09 22:09:55,51,0,0.0,0
2026-06-09 22:09:55,439,0,0.0,0
2026-06-09 22:09:55,95,0,0.0,0
2026-06-09 22:09:55,36,0,0.0,0
2026-06-09 22:09:55,36,0,0.0,0
2026-06-09 22:09:55,164,0,0.0,0
2026-06-09 22:09:55,164,0,0.0,0
2026-06-09 22:09:55,164,0,0.0,0
2026-06-09 22:09:55,32,0,0.0,0
2026-06-09 22:09:55,496,0,0.0,0
2026-06-09 22:09:55,496,0,0.0,0
2026-06-09 22:09:55,496,0,0.0,0
2026-06-09 22:09:55,496,0,0.0,0
2026-06-09 22:09:55,207,0,0.0,0
2026-06-09 22:09:55,105,0,0.0,0
2026-06-09 22:09:55,105,0,0.0,0
2026-06-09 22:09:55,100,0,0.0,0
2026-06-09 22:09:55,100,0,0.0,0
2026-06-09 22:09:55,100,0,0.0,0
2026-06-09 22:09:55,100,0,0.0,0
2026-06-09 22:09:55,29,0,0.0,0
2026-06-09 22:09:55,29,0,0.0,0
2026-06-09 22:09:55,29,0,0.0,0
2026-06-09 22:09:55,94,0,0.0,0
2026-06-09 22:09:55,230,0,0.0,0
2026-06-09 22:09:55,230,0,0.0,0
2026-06-09 22:09:55,230,0,0.0,0
2026-06-09 22:09:55,97,0,0.0,0
2026-06-09 22:09:55,97,0,0.0,0
2026-06-09 22:09:55,72,0,0.0,0
2026-06-09 22:09:55,195,0,0.0,0
2026-06-09 22:09:55,55,0,0.0,0
2026-06-09 22:09:55,55,0,0.0,0
2026-06-09 22:09:55,55,0,0.0,0
2026-06-09 22:09:55,55,0,0.0,0
2026-06-09 22:09:55,171,0,0.0,0
2026-06-09 22:09:55,13,0,0.0,0
2026-06-09 22:09:55,13,0,0.0,0
2026-06-09 22:09:55,70,0,0.0,0
2026-06-09 22:09:55,70,0,0.0,0
2026-06-09 22:09:55,44,0,0.0,0
2026-06-09 22:09:55,44,0,0.0,0
2026-06-09 22:09:55,211,0,0.0,0
2026-06-09 22:09:55,13,0,0.0,0
2026-06-09 22:09:55,13,0,0.0,0
2026-06-09 22:09:55,13,0,0.0,0
2026-06-09 22:09:55,112,0,0.0,0
2026-06-09 22:09:55,112,0,0.0,0
2026-06-09 22:09:55,112,0,0.0,0
2026-06-09 22:09:55,35,0,0.0,0
2026-06-09 22:09:55,35,0,0.0,0
2026-06-09 22:09:55,28,0,0.0,0
2026-06-09 22:09:55,28,0,0.0,0
2026-06-09 22:09:55,61,0,0.0,0
2026-06-09 22:09:55,61,0,0.0,0
2026-06-09 22:09:55,61,0,0.0,0
2026-06-09 22:09:55,61,0,0.0,0
2026-06-09 22:09:55,61,0,0.0,0
2026-06-09 22:09:55,198,0,0.0,0
2026-06-09 22:09:55,198,0,0.0,0
2026-06-09 22:09:55,198,0,0.0,0
2026-06-09 22:09:55,198,0,0.0,0
2026-06-09 22:09:55,198,0,0.0,0
2026-06-09 22:09:55,198,0,0.0,0
2026-06-09 22:09:55,107,0,0.0,0
2026-06-09 22:09:55,107,0,0.0,0
2026-06-09 22:09:55,107,0,0.0,0
2026-06-09 22:09:55,230,0,0.0,0
2026-06-09 22:09:55,94,0,0.0,0
2026-06-09 22:09:55,45,0,0.0,0
2026-06-09 22:09:55,45,0,0.0,0
2026-06-09 22:09:55,49,0,0.0,0
2026-06-09 22:09:55,49,0,0.0,0
2026-06-09 22:09:55,49,0,0.0,0
2026-06-09 22:09:55,49,0,0.0,0
2026-06-09 22:09:55,211,0,0.0,0
2026-06-09 22:09:55,74,0,0.0,0
2026-06-09 22:09:55,74,0,0.0,0
2026-06-09 22:09:55,208,0,0.0,0
2026-06-09 22:09:55,208,0,0.0,0
2026-06-09 22:09:55,208,0,0.0,0
2026-06-09 22:09:55,208,0,0.0,0
2026-06-09 22:09:55,64,0,0.0,0
2026-06-09 22:09:55,64,0,0.0,0
2026-06-09 22:09:55,103,0,0.0,0
2026-06-09 22:09:55,103,0,0.0,0
2026-06-09 22:09:55,103,0,0.0,0
2026-06-09 22:09:55,66,0,0.0,0
2026-06-09 22:09:55,104,0,0.0,0
2026-06-09 22:09:55,104,0,0.0,0
2026-06-09 22:09:55,11,0,0.0,0
2026-06-09 22:09:55,11,0,0.0,0
2026-06-09 22:09:55,11,0,0.0,0
2026-06-09 22:09:55,12,0,0.0,0
2026-06-09 22:09:55,203,0,0.0,0
2026-06-09 22:09:55,203,0,0.0,0
2026-06-09 22:09:55,203,0,0.0,0
2026-06-09 22:09:55,139,0,0.0,0
2026-06-09 22:09:55,139,0,0.0,0
2026-06-09 22:09:55,139,0,0.0,0
2026-06-09 22:09:55,141,0,0.0,0
2026-06-09 22:09:55,141,0,0.0,0
2026-06-09 22:09:55,141,0,0.0,0
2026-06-09 22:09:55,165,0,0.0,0
2026-06-09 22:09:55,165,0,0.0,0
2026-06-09 22:09:55,165,0,0.0,0
2026-06-09 22:09:55,186,0,0.0,0
2026-06-09 22:09:55,186,0,0.0,0
2026-06-09 22:09:55,186,0,0.0,0
2026-06-09 22:09:55,230,0,0.0,0
2026-06-09 22:09:55,48,0,0.0,0
2026-06-09 22:09:55,48,0,0.0,0
2026-06-09 22:09:55,27,0,0.0,0
2026-06-09 22:09:55,230,0,0.0,0
2026-06-09 22:09:55,106,0,0.0,0
2026-06-09 22:09:55,106,0,0.0,0
2026-06-09 22:09:55,185,0,0.0,0
2026-06-09 22:09:55,185,0,0.0,0
2026-06-09 22:09:55,185,0,0.0,0
2026-06-09 22:09:55,185,0,0.0,0
2026-06-09 22:09:55,38,0,0.0,0
2026-06-09 22:09:55,123,0,0.0,0
2026-06-09 22:09:55,136,0,0.0,0
2026-06-09 22:09:55,136,0,0.0,0
2026-06-09 22:09:55,124,0,0.0,0
2026-06-09 22:09:55,162,0,0.0,0
2026-06-09 22:09:55,162,0,0.0,0
2026-06-09 22:09:55,138,0,0.0,0
2026-06-09 22:09:55,74,0,0.0,0
2026-06-09 22:09:55,74,0,0.0,0
2026-06-09 22:09:55,86,0,0.0,0
2026-06-09 22:09:55,86,0,0.0,0
2026-06-09 22:09:55,86,0,0.0,0
2026-06-09 22:09:55,86,0,0.0,0
2026-06-09 22:09:55,86,0,0.0,0
2026-06-09 22:09:55,86,0,0.0,0
2026-06-09 22:09:55,107,0,0.0,0
2026-06-09 22:09:55,107,0,0.0,0
2026-06-09 22:09:55,107,0,0.0,0
2026-06-09 22:09:55,107,0,0.0,0
2026-06-09 22:09:55,108,0,0.0,0
2026-06-09 22:09:55,38,0,0.0,0
2026-06-09 22:09:55,38,0,0.0,0
2026-06-09 22:09:55,27,0,0.0,0
2026-06-09 22:09:55,172,0,0.0,0
2026-06-09 22:09:55,197,0,0.0,0
2026-06-09 22:09:55,197,0,0.0,0
2026-06-09 22:09:55,197,0,0.0,0
2026-06-09 22:09:55,197,0,0.0,0
2026-06-09 22:09:55,209,0,0.0,0
2026-06-09 22:09:55,99,0,0.0,0
2026-06-09 22:09:55,172,0,0.0,0
2026-06-09 22:09:55,192,0,0.0,0
2026-06-09 22:09:55,220,0,0.0,0
2026-06-09 22:09:55,187,0,0.0,0
2026-06-09 22:09:55,187,0,0.0,0
2026-06-09 22:09:55,161,0,0.0,0
2026-06-09 22:09:55,66,0,0.0,0
2026-06-09 22:09:55,95,0,0.0,0
2026-06-09 22:09:55,95,0,0.0,0
2026-06-09 22:09:55,106,0,0.0,0
2026-06-09 22:09:55,106,0,0.0,0
2026-06-09 22:09:55,106,0,0.0,0
2026-06-09 22:09:55,106,0,0.0,0
2026-06-09 22:09:55,211,0,0.0,0
2026-06-09 22:09:55,170,0,0.0,0
2026-06-09 22:09:55,97,0,0.0,0
2026-06-09 22:09:55,106,0,0.0,0
2026-06-09 22:09:55,106,0,0.0,0
2026-06-09 22:09:55,90,0,0.0,0
2026-06-09 22:09:55,90,0,0.0,0
2026-06-09 22:09:55,90,0,0.0,0
2026-06-09 22:09:55,90,0,0.0,0
2026-06-09 22:09:55,90,0,0.0,0
2026-06-09 22:09:55,90,0,0.0,0
2026-06-09 22:09:55,114,0,0.0,0
2026-06-09 22:09:55,186,0,0.0,0
2026-06-09 22:09:55,127,0,0.0,0
2026-06-09 22:09:55,198,0,0.0,0
2026-06-09 22:09:55,198,0,0.0,0
2026-06-09 22:09:55,198,0,0.0,0
2026-06-09 22:09:55,198,0,0.0,0
2026-06-09 22:09:55,198,0,0.0,0
2026-06-09 22:09:55,37,0,0.0,0
2026-06-09 22:09:55,86,0,0.0,0
2026-06-09 22:09:55,86,0,0.0,0
2026-06-09 22:09:55,86,0,0.0,0
2026-06-09 22:09:55,86,0,0.0,0
2026-06-09 22:09:55,86,0,0.0,0
2026-06-09 22:09:55,86,0,0.0,0
2026-06-09 22:09:55,86,0,0.0,0
2026-06-09 22:09:55,161,0,0.0,0
2026-06-09 22:09:55,161,0,0.0,0
2026-06-09 22:09:55,161,0,0.0,0
2026-06-09 22:09:55,18,0,0.0,0
2026-06-09 22:09:55,129,0,0.0,0
2026-06-09 22:09:55,129,0,0.0,0
2026-06-09 22:09:55,129,0,0.0,0
2026-06-09 22:09:55,127,0,0.0,0
2026-06-09 22:09:55,171,0,0.0,0
2026-06-09 22:09:55,171,0,0.0,0
2026-06-09 22:09:55,171,0,0.0,0
2026-06-09 22:09:55,92,0,0.0,0
2026-06-09 22:09:55,92,0,0.0,0
2026-06-09 22:09:55,92,0,0.0,0
2026-06-09 22:09:55,92,0,0.0,0
2026-06-09 22:09:55,127,0,0.0,0
2026-06-09 22:09:55,127,0,0.0,0
2026-06-09 22:09:55,127,0,0.0,0
2026-06-09 22:09:55,31,0,0.0,0
2026-06-09 22:09:55,61,0,0.0,0
2026-06-09 22:09:55,61,0,0.0,0
2026-06-09 22:09:55,61,0,0.0,0
2026-06-09 22:09:55,61,0,0.0,0
2026-06-09 22:09:55,150,0,0.0,0
2026-06-09 22:09:55,100,0,0.0,0
2026-06-09 22:09:55,100,0,0.0,0
2026-06-09 22:09:55,100,0,0.0,0
2026-06-09 22:09:55,100,0,0.0,0
2026-06-09 22:09:55,100,0,0.0,0
2026-06-09 22:09:55,56,0,0.0,0
2026-06-09 22:09:55,56,0,0.0,0
2026-06-09 22:09:55,56,0,0.0,0
2026-06-09 22:09:55,45,0,0.0,0
2026-06-09 22:09:55,45,0,0.0,0
2026-06-09 22:09:55,45,0,0.0,0
2026-06-09 22:09:55,12,0,0.0,0
2026-06-09 22:09:55,24,0,0.0,0
2026-06-09 22:09:55,17,0,0.0,0
2026-06-09 22:09:55,17,0,0.0,0
2026-06-09 22:09:55,17,0,0.0,0
2026-06-09 22:09:55,204,0,0.0,0
2026-06-09 22:09:55,204,0,0.0,0
2026-06-09 22:09:55,204,0,0.0,0
2026-06-09 22:09:55,204,0,0.0,0
2026-06-09 22:09:55,129,0,0.0,0
2026-06-09 22:09:55,22,0,0.0,0
2026-06-09 22:09:55,186,0,0.0,0
2026-06-09 22:09:55,186,0,0.0,0
2026-06-09 22:09:55,186,0,0.0,0
2026-06-09 22:09:55,125,0,0.0,0
2026-06-09 22:09:55,128,0,0.0,0
2026-06-09 22:09:55,128,0,0.0,0
2026-06-09 22:09:55,128,0,0.0,0
2026-06-09 22:09:55,128,0,0.0,0
2026-06-09 22:09:55,128,0,0.0,0
2026-06-09 22:09:55,128,0,0.0,0
2026-06-09 22:09:55,128,0,0.0,0
2026-06-09 22:09:55,128,0,0.0,0
2026-06-09 22:09:55,121,0,0.0,0
2026-06-09 22:09:55,121,0,0.0,0
2026-06-09 22:09:55,121,0,0.0,0
2026-06-09 22:09:55,121,0,0.0,0
2026-06-09 22:09:55,48,0,0.0,0
2026-06-09 22:09:55,177,0,0.0,0
2026-06-09 22:09:55,177,0,0.0,0
2026-06-09 22:09:55,177,0,0.0,0
2026-06-09 22:09:55,90,0,0.0,0
2026-06-09 22:09:55,90,0,0.0,0
2026-06-09 22:09:55,128,0,0.0,0
2026-06-09 22:09:55,128,0,0.0,0
2026-06-09 22:09:55,187,0,0.0,0
2026-06-09 22:09:55,187,0,0.0,0
2026-06-09 22:09:55,187,0,0.0,0
2026-06-09 22:09:55,48,0,0.0,0
2026-06-09 22:09:55,71,0,0.0,0
2026-06-09 22:09:55,71,0,0.0,0
2026-06-09 22:09:55,71,0,0.0,0
2026-06-09 22:09:55,218,0,0.0,0
2026-06-09 22:09:55,187,0,0.0,0
2026-06-09 22:09:55,198,0,0.0,0
2026-06-09 22:09:55,45,0,0.0,0
2026-06-09 22:09:55,45,0,0.0,0
2026-06-09 22:09:55,112,0,0.0,0
2026-06-09 22:09:55,112,0,0.0,0
2026-06-09 22:09:55,71,0,0.0,0
2026-06-09 22:09:55,71,0,0.0,0
2026-06-09 22:09:55,214,0,0.0,0
2026-06-09 22:09:55,103,0,0.0,0
2026-06-09 22:09:55,55,0,0.0,0
2026-06-09 22:09:55,55,0,0.0,0
2026-06-09 22:09:55,180,0,0.0,0
2026-06-09 22:09:55,26,0,0.0,0
2026-06-09 22:09:55,26,0,0.0,0
2026-06-09 22:09:55,26,0,0.0,0
2026-06-09 22:09:55,26,0,0.0,0
2026-06-09 22:09:55,43,0,0.0,0
2026-06-09 22:09:55,43,0,0.0,0
2026-06-09 22:09:55,43,0,0.0,0
2026-06-09 22:09:55,43,0,0.0,0
2026-06-09 22:09:55,202,0,0.0,0
2026-06-09 22:09:55,202,0,0.0,0
2026-06-09 22:09:55,202,0,0.0,0
2026-06-09 22:09:55,202,0,0.0,0
2026-06-09 22:09:55,164,0,0.0,0
2026-06-09 22:09:55,164,0,0.0,0
2026-06-09 22:09:55,164,0,0.0,0
2026-06-09 22:09:55,48,0,0.0,0
2026-06-09 22:09:55,48,0,0.0,0
2026-06-09 22:09:55,123,0,0.0,0
2026-06-09 22:09:55,123,0,0.0,0
2026-06-09 22:09:55,225,0,0.0,0
2026-06-09 22:09:55,225,0,0.0,0
2026-06-09 22:09:55,225,0,0.0,0
2026-06-09 22:09:55,225,0,0.0,0
2026-06-09 22:09:55,225,0,0.0,0
2026-06-09 22:09:55,225,0,0.0,0
2026-06-09 22:09:55,174,0,0.0,0
2026-06-09 22:09:55,54,0,0.0,0
2026-06-09 22:09:55,54,0,0.0,0
2026-06-09 22:09:55,54,0,0.0,0
2026-06-09 22:09:55,54,0,0.0,0
2026-06-09 22:09:55,79,0,0.0,0
2026-06-09 22:09:55,79,0,0.0,0
2026-06-09 22:09:55,79,0,0.0,0
2026-06-09 22:09:55,168,0,0.0,0
2026-06-09 22:09:55,439,0,0.0,0
2026-06-09 22:09:55,439,0,0.0,0
2026-06-09 22:09:55,18,0,0.0,0
2026-06-09 22:09:55,18,0,0.0,0
2026-06-09 22:09:55,18,0,0.0,0
2026-06-09 22:09:55,18,0,0.0,0
2026-06-09 22:09:55,168,0,0.0,0
2026-06-09 22:09:55,168,0,0.0,0
2026-06-09 22:09:55,36,0,0.0,0
2026-06-09 22:09:55,18,0,0.0,0
2026-06-09 22:09:55,18,0,0.0,0
2026-06-09 22:09:55,18,0,0.0,0
2026-06-09 22:09:55,18,0,0.0,0
2026-06-09 22:09:55,179,0,0.0,0
2026-06-09 22:09:55,179,0,0.0,0
2026-06-09 22:09:55,67,0,0.0,0
2026-06-09 22:09:55,67,0,0.0,0
2026-06-09 22:09:55,67,0,0.0,0
2026-06-09 22:09:55,150,0,0.0,0
2026-06-09 22:09:55,150,0,0.0,0
2026-06-09 22:09:55,35,0,0.0,0
2026-06-09 22:09:55,35,0,0.0,0
2026-06-09 22:09:55,747,0,0.0,0
2026-06-09 22:09:55,180,0,0.0,0
2026-06-09 22:09:55,68,0,0.0,0
2026-06-09 22:09:55,113,0,0.0,0
2026-06-09 22:09:55,113,0,0.0,0
2026-06-09 22:09:55,80,0,0.0,0
2026-06-09 22:09:55,80,0,0.0,0
2026-06-09 22:09:55,69,0,0.0,0
2026-06-09 22:09:55,69,0,0.0,0
2026-06-09 22:09:55,69,0,0.0,0
2026-06-09 22:09:55,69,0,0.0,0
2026-06-09 22:09:55,32,0,0.0,0
2026-06-09 22:09:55,64,0,0.0,0
2026-06-09 22:09:55,57,0,0.0,0
2026-06-09 22:09:55,57,0,0.0,0
2026-06-09 22:09:55,411,0,0.0,0
2026-06-09 22:09:55,411,0,0.0,0
2026-06-09 22:09:55,212,0,0.0,0
2026-06-09 22:09:55,86,0,0.0,0
2026-06-09 22:09:55,86,0,0.0,0
2026-06-09 22:09:55,86,0,0.0,0
2026-06-09 22:09:55,86,0,0.0,0
2026-06-09 22:09:55,86,0,0.0,0
2026-06-09 22:09:55,86,0,0.0,0
2026-06-09 22:09:55,86,0,0.0,0
2026-06-09 22:09:55,34,0,0.0,0
2026-06-09 22:09:55,165,0,0.0,0
2026-06-09 22:09:55,189,0,0.0,0
2026-06-09 22:09:55,189,0,0.0,0
2026-06-09 22:09:55,189,0,0.0,0
2026-06-09 22:09:55,10,0,0.0,0
2026-06-09 22:09:55,10,0,0.0,0
2026-06-09 22:09:55,10,0,0.0,0
2026-06-09 22:09:55,10,0,0.0,0
2026-06-09 22:09:55,64,0,0.0,0
2026-06-09 22:09:55,64,0,0.0,0
2026-06-09 22:09:55,215,0,0.0,0
2026-06-09 22:09:55,215,0,0.0,0
2026-06-09 22:09:55,215,0,0.0,0
2026-06-09 22:09:55,215,0,0.0,0
2026-06-09 22:09:55,215,0,0.0,0
2026-06-09 22:09:55,33,0,0.0,0
2026-06-09 22:09:55,33,0,0.0,0
2026-06-09 22:09:55,33,0,0.0,0
2026-06-09 22:09:55,33,0,0.0,0
2026-06-09 22:09:55,33,0,0.0,0
2026-06-09 22:09:55,33,0,0.0,0
2026-06-09 22:09:55,33,0,0.0,0
2026-06-09 22:09:55,33,0,0.0,0
2026-06-09 22:09:55,33,0,0.0,0
2026-06-09 22:09:55,411,0,0.0,0
2026-06-09 22:09:55,411,0,0.0,0
2026-06-09 22:09:55,411,0,0.0,0
2026-06-09 22:09:55,411,0,0.0,0
2026-06-09 22:09:55,92,0,0.0,0
2026-06-09 22:09:55,92,0,0.0,0
2026-06-09 22:09:55,124,0,0.0,0
2026-06-09 22:09:55,124,0,0.0,0
2026-06-09 22:09:55,124,0,0.0,0
2026-06-09 22:09:55,124,0,0.0,0
2026-06-09 22:09:55,54,0,0.0,0
2026-06-09 22:09:55,54,0,0.0,0
2026-06-09 22:09:55,195,0,0.0,0
2026-06-09 22:09:55,195,0,0.0,0
2026-06-09 22:09:55,205,0,0.0,0
2026-06-09 22:09:55,439,0,0.0,0
2026-06-09 22:09:55,192,0,0.0,0
2026-06-09 22:09:55,192,0,0.0,0
2026-06-09 22:09:55,192,0,0.0,0
2026-06-09 22:09:55,192,0,0.0,0
2026-06-09 22:09:55,214,0,0.0,0
2026-06-09 22:09:55,214,0,0.0,0
2026-06-09 22:09:55,11,0,0.0,0
2026-06-09 22:09:55,97,0,0.0,0
2026-06-09 22:09:55,97,0,0.0,0
2026-06-09 22:09:55,203,0,0.0,0
2026-06-09 22:09:55,203,0,0.0,0
2026-06-09 22:09:55,203,0,0.0,0
2026-06-09 22:09:55,138,0,0.0,0
2026-06-09 22:09:55,43,0,0.0,0
2026-06-09 22:09:55,43,0,0.0,0
2026-06-09 22:09:55,104,0,0.0,0
2026-06-09 22:09:55,74,0,0.0,0
2026-06-09 22:09:55,198,0,0.0,0
2026-06-09 22:09:55,198,0,0.0,0
2026-06-09 22:09:55,198,0,0.0,0
2026-06-09 22:09:55,185,0,0.0,0
2026-06-09 22:09:55,185,0,0.0,0
2026-06-09 22:09:55,195,0,0.0,0
2026-06-09 22:09:55,195,0,0.0,0
2026-06-09 22:09:55,195,0,0.0,0
2026-06-09 22:09:55,170,0,0.0,0
2026-06-09 22:09:55,100,0,0.0,0
2026-06-09 22:09:55,100,0,0.0,0
2026-06-09 22:09:55,747,0,0.0,0
2026-06-09 22:09:55,747,0,0.0,0
2026-06-09 22:09:55,209,0,0.0,0
2026-06-09 22:09:55,209,0,0.0,0
2026-06-09 22:09:55,209,0,0.0,0
2026-06-09 22:09:55,209,0,0.0,0
2026-06-09 22:09:55,209,0,0.0,0
2026-06-09 22:09:55,114,0,0.0,0
2026-06-09 22:09:55,141,0,0.0,0
2026-06-09 22:09:55,141,0,0.0,0
2026-06-09 22:09:55,141,0,0.0,0
2026-06-09 22:09:55,160,0,0.0,0
2026-06-09 22:09:55,160,0,0.0,0
2026-06-09 22:09:55,160,0,0.0,0
2026-06-09 22:09:55,28,0,0.0,0
2026-06-09 22:09:55,28,0,0.0,0
2026-06-09 22:09:55,85,0,0.0,0
2026-06-09 22:09:55,85,0,0.0,0
2026-06-09 22:09:55,85,0,0.0,0
2026-06-09 22:09:55,85,0,0.0,0
2026-06-09 22:09:55,31,0,0.0,0
2026-06-09 22:09:55,31,0,0.0,0
2026-06-09 22:09:55,31,0,0.0,0
2026-06-09 22:09:55,141,0,0.0,0
2026-06-09 22:09:55,204,0,0.0,0
2026-06-09 22:09:55,204,0,0.0,0
2026-06-09 22:09:55,204,0,0.0,0
2026-06-09 22:09:55,136,0,0.0,0
2026-06-09 22:09:55,136,0,0.0,0
2026-06-09 22:09:55,136,0,0.0,0
2026-06-09 22:09:55,193,0,0.0,0
2026-06-09 22:09:55,193,0,0.0,0
2026-06-09 22:09:55,86,0,0.0,0
2026-06-09 22:09:55,86,0,0.0,0
2026-06-09 22:09:55,86,0,0.0,0
2026-06-09 22:09:55,193,0,0.0,0
2026-06-09 22:09:55,49,0,0.0,0
2026-06-09 22:09:55,49,0,0.0,0
2026-06-09 22:09:55,49,0,0.0,0
2026-06-09 22:09:55,189,0,0.0,0
2026-06-09 22:09:55,189,0,0.0,0
2026-06-09 22:09:55,189,0,0.0,0
2026-06-09 22:09:55,189,0,0.0,0
2026-06-09 22:09:55,107,0,0.0,0
2026-06-09 22:09:55,107,0,0.0,0
2026-06-09 22:09:55,48,0,0.0,0
2026-06-09 22:09:55,777,0,0.0,0
2026-06-09 22:09:55,140,0,0.0,0
2026-06-09 22:09:55,140,0,0.0,0
2026-06-09 22:09:55,140,0,0.0,0
2026-06-09 22:09:55,95,0,0.0,0
2026-06-09 22:09:55,208,0,0.0,0
2026-06-09 22:09:55,208,0,0.0,0
2026-06-09 22:09:55,208,0,0.0,0
2026-06-09 22:09:55,94,0,0.0,0
2026-06-09 22:09:55,94,0,0.0,0
2026-06-09 22:09:55,94,0,0.0,0
2026-06-09 22:09:55,202,0,0.0,0
2026-06-09 22:09:55,202,0,0.0,0
2026-06-09 22:09:55,202,0,0.0,0
2026-06-09 22:09:55,202,0,0.0,0
2026-06-09 22:09:55,202,0,0.0,0
2026-06-09 22:09:55,202,0,0.0,0
2026-06-09 22:09:55,439,0,0.0,0
2026-06-09 22:09:55,439,0,0.0,0
2026-06-09 22:09:55,439,0,0.0,0
2026-06-09 22:09:55,439,0,0.0,0
2026-06-09 22:09:55,439,0,0.0,0
2026-06-09 22:09:55,439,0,0.0,0
2026-06-09 22:09:55,439,0,0.0,0
2026-06-09 22:09:55,94,0,0.0,0
2026-06-09 22:09:55,94,0,0.0,0
2026-06-09 22:09:55,94,0,0.0,0
2026-06-09 22:09:55,94,0,0.0,0
2026-06-09 22:09:55,54,0,0.0,0
2026-06-09 22:09:55,18,0,0.0,0
2026-06-09 22:09:55,18,0,0.0,0
2026-06-09 22:09:55,747,0,0.0,0
2026-06-09 22:09:55,215,0,0.0,0
2026-06-09 22:09:55,215,0,0.0,0
2026-06-09 22:09:55,215,0,0.0,0
2026-06-09 22:09:55,186,0,0.0,0
2026-06-09 22:09:55,150,0,0.0,0
2026-06-09 22:09:55,150,0,0.0,0
2026-06-09 22:09:55,47,0,0.0,0
2026-06-09 22:09:55,47,0,0.0,0
2026-06-09 22:09:55,439,0,0.0,0
2026-06-09 22:09:55,439,0,0.0,0
2026-06-09 22:09:55,27,0,0.0,0
2026-06-09 22:09:55,27,0,0.0,0
2026-06-09 22:09:55,179,0,0.0,0
2026-06-09 22:09:55,179,0,0.0,0
2026-06-09 22:09:55,179,0,0.0,0
2026-06-09 22:09:55,79,0,0.0,0
2026-06-09 22:09:55,79,0,0.0,0
2026-06-09 22:09:55,51,0,0.0,0
2026-06-09 22:09:55,51,0,0.0,0
2026-06-09 22:09:55,47,0,0.0,0
2026-06-09 22:09:55,47,0,0.0,0
2026-06-09 22:09:55,47,0,0.0,0
2026-06-09 22:09:55,47,0,0.0,0
2026-06-09 22:09:55,207,0,0.0,0
2026-06-09 22:09:55,207,0,0.0,0
2026-06-09 22:09:55,207,0,0.0,0
2026-06-09 22:09:55,69,0,0.0,0
2026-06-09 22:09:55,69,0,0.0,0
2026-06-09 22:09:55,777,0,0.0,0
2026-06-09 22:09:55,110,0,0.0,0
2026-06-09 22:09:55,110,0,0.0,0
2026-06-09 22:09:55,108,0,0.0,0
2026-06-09 22:09:55,108,0,0.0,0
2026-06-09 22:09:55,136,0,0.0,0
2026-06-09 22:09:55,136,0,0.0,0
2026-06-09 22:09:55,136,0,0.0,0
2026-06-09 22:09:55,211,0,0.0,0
2026-06-09 22:09:55,211,0,0.0,0
2026-06-09 22:09:55,54,0,0.0,0
2026-06-09 22:09:55,54,0,0.0,0
2026-06-09 22:09:55,54,0,0.0,0
2026-06-09 22:09:55,54,0,0.0,0
2026-06-09 22:09:55,54,0,0.0,0
2026-06-09 22:09:55,80,0,0.0,0
2026-06-09 22:09:55,80,0,0.0,0
2026-06-09 22:09:55,140,0,0.0,0
2026-06-09 22:09:55,140,0,0.0,0
2026-06-09 22:09:55,140,0,0.0,0
2026-06-09 22:09:55,100,0,0.0,0
2026-06-09 22:09:55,100,0,0.0,0
2026-06-09 22:09:55,106,0,0.0,0
2026-06-09 22:09:55,160,0,0.0,0
2026-06-09 22:09:55,17,0,0.0,0
2026-06-09 22:09:55,17,0,0.0,0
2026-06-09 22:09:55,17,0,0.0,0
2026-06-09 22:09:55,17,0,0.0,0
2026-06-09 22:09:55,17,0,0.0,0
2026-06-09 22:09:55,17,0,0.0,0
2026-06-09 22:09:55,198,0,0.0,0
2026-06-09 22:09:55,198,0,0.0,0
2026-06-09 22:09:55,112,0,0.0,0
2026-06-09 22:09:55,179,0,0.0,0
2026-06-09 22:09:55,179,0,0.0,0
2026-06-09 22:09:55,179,0,0.0,0
2026-06-09 22:09:55,179,0,0.0,0
2026-06-09 22:09:55,110,0,0.0,0
2026-06-09 22:09:55,110,0,0.0,0
2026-06-09 22:09:55,12,0,0.0,0
2026-06-09 22:09:55,220,0,0.0,0
2026-06-09 22:09:55,220,0,0.0,0
2026-06-09 22:09:55,121,0,0.0,0
2026-06-09 22:09:55,121,0,0.0,0
2026-06-09 22:09:55,121,0,0.0,0
2026-06-09 22:09:55,208,0,0.0,0
2026-06-09 22:09:55,208,0,0.0,0
2026-06-09 22:09:55,32,0,0.0,0
2026-06-09 22:09:55,51,0,0.0,0
2026-06-09 22:09:55,51,0,0.0,0
2026-06-09 22:09:55,51,0,0.0,0
